id,ADI,CV2,demand_type
FOODS_3_712_CA,1.2595520421607378,0.3615961413084987,smooth
FOODS_3_712_TX,1.3598862019914653,0.40263443485439315,intermittent
FOODS_3_712_WI,1.4300673148840688,0.4023219337102652,intermittent
FOODS_3_713_CA,2.1610541727672037,0.6099932026089528,lumpy
FOODS_3_713_TX,4.8618421052631575,0.4727695933149244,intermittent
FOODS_3_713_WI,3.753180661577608,0.4329136316337148,intermittent
FOODS_3_714_CA,1.0020964360587001,0.1348645061194477,smooth
FOODS_3_714_TX,1.0026219192448873,0.1659453640689533,smooth
FOODS_3_714_WI,1.0020964360587001,0.15764127586882998,smooth
FOODS_3_715_CA,1.1553205551883674,0.4300940005273937,smooth
FOODS_3_715_TX,1.2375838926174496,0.4094901261959919,smooth
FOODS_3_715_WI,1.2682255845942227,0.4127240582766602,smooth
FOODS_3_716_CA,1.0857467348097671,0.4047752904774509,smooth
FOODS_3_716_TX,1.3560283687943262,0.44765464606731864,intermittent
FOODS_3_716_WI,1.068753493571828,0.3972853336188898,smooth
FOODS_3_717_CA,1.2256410256410257,0.3680304011510709,smooth
FOODS_3_717_TX,1.4162962962962964,0.341020929521745,intermittent
FOODS_3_717_WI,1.181087762669963,0.415527941645408,smooth
FOODS_3_718_CA,1.3287769784172663,0.39819521584729795,smooth
FOODS_3_718_TX,4.961988304093567,0.6240333135038667,lumpy
FOODS_3_718_WI,1.2814145974416855,0.44653725201827393,smooth
FOODS_3_719_CA,1.3657243816254416,0.6350946991916643,lumpy
FOODS_3_719_TX,1.0777238029146425,0.5687916188212289,erratic
FOODS_3_719_WI,1.4036363636363636,0.6024695099381202,lumpy
FOODS_3_720_CA,1.128169014084507,0.42227848101265836,smooth
FOODS_3_720_TX,1.9245283018867925,0.31782629949486724,intermittent
FOODS_3_720_WI,1.9753086419753085,0.5668832476229723,lumpy
FOODS_3_721_CA,1.205548549810845,0.4951345524688683,smooth
FOODS_3_721_TX,1.4676923076923076,0.546060157790927,lumpy
FOODS_3_721_WI,1.2562417871222076,0.380915365656546,smooth
FOODS_3_722_CA,1.4718162839248434,0.37101051668952895,intermittent
FOODS_3_722_TX,1.6483253588516746,0.4830226840254591,intermittent
FOODS_3_722_WI,1.5287610619469028,0.4518198487772051,intermittent
FOODS_3_723_CA,1.1900129701686122,0.2682213772775847,smooth
FOODS_3_723_TX,1.1406563965170797,0.2667366573258325,smooth
FOODS_3_723_WI,1.1376085504342017,0.2779094989198477,smooth
FOODS_3_724_CA,1.3517338995046002,0.3807444325856863,intermittent
FOODS_3_724_TX,2.5493333333333332,0.36584827395630903,intermittent
FOODS_3_724_WI,2.670391061452514,0.26522652869668734,intermittent
FOODS_3_725_CA,1.0908558030480657,0.2153425602794689,smooth
FOODS_3_725_TX,1.273100616016427,0.4306787494970073,smooth
FOODS_3_725_WI,1.1171875,0.4291407630773908,smooth
FOODS_3_726_CA,1.3206933911159264,0.33923421858202424,smooth
FOODS_3_726_TX,1.420374707259953,0.3266272189349113,intermittent
FOODS_3_726_WI,1.4304245283018868,0.39402050044642717,intermittent
FOODS_3_727_CA,1.1041666666666667,0.4929209500507004,smooth
FOODS_3_727_TX,1.1168582375478928,0.44209637308562894,smooth
FOODS_3_727_WI,1.119078104993598,0.4407884157479628,smooth
FOODS_3_729_CA,1.322268326417704,0.3546287512879755,smooth
FOODS_3_729_TX,1.3006802721088435,0.4141521660929695,smooth
FOODS_3_729_WI,1.5557363710333605,0.39412153501041497,intermittent
FOODS_3_730_CA,1.0121757543673902,0.246843410839811,smooth
FOODS_3_730_TX,1.2344961240310077,0.3896527396681582,smooth
FOODS_3_730_WI,1.0116402116402117,0.2738206118081985,smooth
FOODS_3_731_CA,1.108179419525066,0.26598366140648483,smooth
FOODS_3_731_TX,1.1574585635359116,0.3649158267755193,smooth
FOODS_3_731_WI,1.197674418604651,0.4118565765725582,smooth
FOODS_3_732_CA,1.1687041564792175,0.3320355790287603,smooth
FOODS_3_732_TX,1.3314763231197773,0.4519978362217274,smooth
FOODS_3_732_WI,1.3104866346812885,0.34510533537518595,smooth
FOODS_3_733_CA,1.1481975967957276,0.8460811260307065,erratic
FOODS_3_733_TX,1.15086782376502,0.765900436786092,erratic
FOODS_3_733_WI,1.1617250673854447,0.8070394356813544,erratic
FOODS_3_734_CA,1.0095036958817318,0.14739976662886842,smooth
FOODS_3_734_TX,1.0036745406824148,0.16287397090792374,smooth
FOODS_3_734_WI,1.0100422832980973,0.2518656490820784,smooth
FOODS_3_735_CA,1.0805860805860805,0.31306938125910255,smooth
FOODS_3_735_TX,1.5945945945945945,0.45690888565581445,intermittent
FOODS_3_735_WI,1.446078431372549,0.4368102953651848,intermittent
FOODS_3_736_CA,2.7471264367816093,0.7137977056741983,lumpy
FOODS_3_736_TX,3.894093686354379,0.43946378004455083,intermittent
FOODS_3_736_WI,3.0253164556962027,0.6342977583812733,lumpy
FOODS_3_737_CA,2.05352798053528,0.4112036073534512,intermittent
FOODS_3_737_TX,3.4176706827309236,0.3020408163265306,intermittent
FOODS_3_737_WI,2.318801089918256,0.3640057484930884,intermittent
FOODS_3_738_CA,1.2076433121019108,0.3320656995714425,smooth
FOODS_3_738_TX,1.1585034013605442,0.3280613071501341,smooth
FOODS_3_738_WI,1.1632513661202186,0.48227510816464486,smooth
FOODS_3_739_CA,1.0600706713780919,0.1497434559535119,smooth
FOODS_3_739_TX,1.0889292196007259,0.21887398190666385,smooth
FOODS_3_739_WI,1.0600706713780919,0.21208826915768436,smooth
FOODS_3_741_CA,1.0100369783412573,0.25862512512404906,smooth
FOODS_3_741_TX,1.0616324264297612,0.6495009871421383,erratic
FOODS_3_741_WI,1.0869812393405345,0.42559056444438836,smooth
FOODS_3_742_CA,1.3795093795093796,0.43267825133695903,intermittent
FOODS_3_742_TX,1.6258503401360545,0.5145362226337102,lumpy
FOODS_3_742_WI,1.5222929936305734,0.35603580009404195,intermittent
FOODS_3_743_CA,1.2787286063569683,0.35313367230103426,smooth
FOODS_3_743_TX,1.6225806451612903,0.39101284656699087,intermittent
FOODS_3_743_WI,1.6687898089171975,0.4976171224732463,intermittent
FOODS_3_744_CA,1.081447963800905,0.2076160213581206,smooth
FOODS_3_744_TX,1.0938215102974829,0.28390047110325967,smooth
FOODS_3_744_WI,1.1058415268941584,0.32637817935773555,smooth
FOODS_3_745_CA,1.7928994082840237,0.3612171475686271,intermittent
FOODS_3_745_TX,2.8070500927643787,0.25938972855939463,intermittent
FOODS_3_745_WI,1.4479465138490926,0.452399977300434,intermittent
FOODS_3_746_CA,1.0628126737076153,0.16366789727778003,smooth
FOODS_3_746_TX,1.1013824884792627,0.31913596597613864,smooth
FOODS_3_746_WI,1.100748416810593,0.3195808188844195,smooth
FOODS_3_747_CA,1.1136590229312064,0.3722286385918653,smooth
FOODS_3_747_TX,1.846325167037862,0.7011778490169658,lumpy
FOODS_3_747_WI,1.2052689352360044,0.3647266224596159,smooth
FOODS_3_748_CA,1.351017441860465,0.48208833706492976,intermittent
FOODS_3_748_TX,1.418320610687023,0.4707442835559132,intermittent
FOODS_3_748_WI,1.7678401522359657,0.413697945170136,intermittent
FOODS_3_749_CA,1.9958246346555324,0.5929870471573289,lumpy
FOODS_3_749_TX,2.1339285714285716,0.6128417475329545,lumpy
FOODS_3_749_WI,2.0782608695652174,0.5550073018939666,lumpy
FOODS_3_750_CA,1.2380025940337225,0.2852634373492887,smooth
FOODS_3_750_TX,1.26843853820598,0.40325232592007904,smooth
FOODS_3_750_WI,1.281102891728312,0.3566508624516554,smooth
FOODS_3_751_CA,1.358681875792142,0.5555179845422117,lumpy
FOODS_3_751_TX,1.6529051987767585,0.3627608966788446,intermittent
FOODS_3_751_WI,1.6473282442748092,0.4573637897408516,intermittent
FOODS_3_752_CA,1.0089709762532981,0.71614243812662,erratic
FOODS_3_752_TX,1.0175625332623737,0.5675593656404362,erratic
FOODS_3_752_WI,1.0285099515868747,0.5967529497355609,erratic
FOODS_3_753_CA,1.1187829139847865,0.41564048428691697,smooth
FOODS_3_753_TX,1.1531966224366708,0.5828852234862352,erratic
FOODS_3_753_WI,1.0919474585950886,0.5903093400298329,erratic
FOODS_3_754_CA,1.248931623931624,0.48897234843615806,smooth
FOODS_3_754_TX,1.5025706940874035,0.36270115727532026,intermittent
FOODS_3_754_WI,1.3363740022805017,0.4057003685306841,intermittent
FOODS_3_755_CA,1.1912772585669782,0.35406197015172075,smooth
FOODS_3_755_TX,1.3835021707670043,0.5716181911894475,lumpy
FOODS_3_755_WI,1.3033401499659167,0.40887859949188216,smooth
FOODS_3_756_CA,1.0052576235541535,0.14349537503252421,smooth
FOODS_3_756_TX,1.0084388185654007,0.18415107205226663,smooth
FOODS_3_756_WI,1.0068457082675093,0.23019442815785388,smooth
FOODS_3_757_CA,1.6026823134953898,0.44729951115674244,intermittent
FOODS_3_757_TX,1.9274193548387097,0.27351802857504537,intermittent
FOODS_3_757_WI,1.8968253968253967,0.30100022203034066,intermittent
FOODS_3_758_CA,1.8314220183486238,0.4812570861678006,intermittent
FOODS_3_758_TX,2.415151515151515,0.6781172497816106,lumpy
FOODS_3_758_WI,2.6105610561056105,0.43675661584128506,intermittent
FOODS_3_759_CA,1.0326530612244897,0.502196696071218,erratic
FOODS_3_759_TX,1.2621722846441947,0.5008951960797091,erratic
FOODS_3_759_WI,1.58712715855573,0.5069689812059555,lumpy
FOODS_3_760_CA,1.0589430894308942,0.22305389819449994,smooth
FOODS_3_760_TX,1.1142241379310345,0.374035027375981,smooth
FOODS_3_760_WI,1.0717213114754098,0.22257994799068925,smooth
FOODS_3_761_CA,1.0538461538461539,0.4269850054347499,smooth
FOODS_3_761_TX,1.1242009132420092,0.6914910349166405,erratic
FOODS_3_761_WI,1.0663755458515285,0.44935881705661007,smooth
FOODS_3_762_CA,1.5320512820512822,0.4140472327384171,intermittent
FOODS_3_762_TX,2.038379530916844,0.4170539746143422,intermittent
FOODS_3_762_WI,2.870870870870871,0.34559270021037164,intermittent
FOODS_3_763_CA,1.7787114845938374,0.6456022260998799,lumpy
FOODS_3_763_TX,3.152317880794702,0.6052533432788109,lumpy
FOODS_3_763_WI,2.2182030338389733,0.6137302605341981,lumpy
FOODS_3_764_CA,1.21011396011396,0.20918764307154455,smooth
FOODS_3_764_TX,1.2081289418360197,0.20595934618087752,smooth
FOODS_3_764_WI,1.2236559139784946,0.20461086310230114,smooth
FOODS_3_765_CA,1.0285099515868747,0.2575170550360199,smooth
FOODS_3_765_TX,1.1651432053625839,0.35044421588474095,smooth
FOODS_3_765_WI,1.0546056260341974,0.34594779754713634,smooth
FOODS_3_766_CA,1.0888382687927107,0.30861948388432087,smooth
FOODS_3_766_TX,1.5275779376498801,0.4026260621413529,intermittent
FOODS_3_766_WI,1.625,0.3420433593998346,intermittent
FOODS_3_767_CA,1.1505441354292625,0.48133626396156887,smooth
FOODS_3_767_TX,1.1362248014660965,0.6991314588180988,erratic
FOODS_3_767_WI,1.1847133757961783,0.8564758786674246,erratic
FOODS_3_768_CA,1.0105540897097625,0.26206754905845114,smooth
FOODS_3_768_TX,1.0942857142857143,0.46251871058496213,smooth
FOODS_3_768_WI,1.0199733688415447,0.3429501596611911,smooth
FOODS_3_769_CA,1.3915574963609898,0.7309780362157103,lumpy
FOODS_3_769_TX,1.4925839188134271,0.515840194743153,lumpy
FOODS_3_769_WI,1.4833204034134988,0.33935691168144516,intermittent
FOODS_3_770_CA,1.1349206349206349,0.4553147589808561,smooth
FOODS_3_770_TX,1.2682445759368837,0.719976207298949,erratic
FOODS_3_770_WI,1.1636528028933093,0.6344249363207569,erratic
FOODS_3_771_CA,1.1972402597402598,0.24053984685677376,smooth
FOODS_3_771_TX,1.4343629343629343,0.35392489048922754,intermittent
FOODS_3_771_WI,1.2904884318766068,0.3608980427925747,smooth
FOODS_3_772_CA,1.1435406698564594,0.6657436326469574,erratic
FOODS_3_772_TX,1.1608986035215543,0.5639558353086963,erratic
FOODS_3_772_WI,1.1374182034503273,0.5183832415649956,erratic
FOODS_3_773_CA,1.1455882352941176,0.5809323243445804,erratic
FOODS_3_773_TX,1.4828897338403042,0.43897286693557275,intermittent
FOODS_3_773_WI,1.4487895716945995,0.3732717504006031,intermittent
FOODS_3_774_CA,1.265805574439157,0.3556236183180165,smooth
FOODS_3_774_TX,1.5049019607843137,0.37744383937716464,intermittent
FOODS_3_774_WI,1.522633744855967,0.3793866051193428,intermittent
FOODS_3_775_CA,1.0413943355119826,0.3770462778581247,smooth
FOODS_3_775_TX,1.912,0.28249796789606196,intermittent
FOODS_3_775_WI,1.6324786324786325,0.37995097456123544,intermittent
FOODS_3_776_CA,1.036231884057971,0.7226079239467623,erratic
FOODS_3_776_TX,1.0782828282828283,0.39662743907158265,smooth
FOODS_3_776_WI,1.0488997555012225,0.3844279909315768,smooth
FOODS_3_777_CA,1.0994854202401372,0.7840597029344284,erratic
FOODS_3_777_TX,1.3530655391120507,0.46484136869143033,intermittent
FOODS_3_777_WI,1.4253897550111359,0.5169592895645376,lumpy
FOODS_3_778_CA,1.4890965732087227,0.4245145827111704,intermittent
FOODS_3_778_TX,2.1150442477876106,0.40081389200574474,intermittent
FOODS_3_778_WI,1.9420731707317074,0.34316955851078396,intermittent
FOODS_3_779_CA,1.6991758241758241,0.5856997171265887,lumpy
FOODS_3_779_TX,2.839080459770115,0.5706294985541304,lumpy
FOODS_3_779_WI,1.8986175115207373,0.5553353170410169,lumpy
FOODS_3_780_CA,1.229802513464991,0.32617344933785336,smooth
FOODS_3_780_TX,1.6271676300578035,0.48334913023013015,intermittent
FOODS_3_780_WI,1.2846441947565543,0.44624992993002865,smooth
FOODS_3_781_CA,1.3686471009305654,0.46658589248205384,intermittent
FOODS_3_781_TX,1.1616038882138517,0.5262759619188564,erratic
FOODS_3_781_WI,1.5749588138385502,0.39584904641201635,intermittent
FOODS_3_782_CA,1.0988505747126436,0.22658473130253243,smooth
FOODS_3_782_TX,1.1109819872167344,0.2811163910759852,smooth
FOODS_3_782_WI,1.1020172910662824,0.24833833415640713,smooth
FOODS_3_783_CA,1.1168224299065421,0.37550969933570755,smooth
FOODS_3_783_TX,1.185368877867328,0.827657179722908,erratic
FOODS_3_783_WI,1.0863636363636364,0.5545316335614736,erratic
FOODS_3_784_CA,1.2990083905415712,0.5057201705552734,erratic
FOODS_3_784_TX,1.8526200873362446,0.7883406833719603,lumpy
FOODS_3_784_WI,1.3591380686352754,0.524861625948496,lumpy
FOODS_3_785_CA,1.0944476244991415,0.6208828740946932,erratic
FOODS_3_785_TX,1.1293561724748966,0.3325890854221991,smooth
FOODS_3_785_WI,1.195077484047402,0.2995651331462301,smooth
FOODS_3_786_CA,1.1824366110080395,0.4568452275593806,smooth
FOODS_3_786_TX,1.164433617539586,0.6931892110304118,erratic
FOODS_3_786_WI,1.2256410256410257,0.4160532017646906,smooth
FOODS_3_787_CA,1.1549192364170338,0.5601597522663503,erratic
FOODS_3_787_TX,1.1952887537993921,0.7074955651308474,erratic
FOODS_3_787_WI,1.2193798449612403,0.794422565842246,erratic
FOODS_3_788_CA,1.1933667083854818,0.3338629709371454,smooth
FOODS_3_788_TX,1.3370707778556412,0.5032924894720224,lumpy
FOODS_3_788_WI,1.1992457573852924,0.4569259065829946,smooth
FOODS_3_789_CA,1.051890941072999,0.2311722537272478,smooth
FOODS_3_789_TX,1.0650623885918002,0.26979463992900793,smooth
FOODS_3_789_WI,1.0860507246376812,0.4507571355326485,smooth
FOODS_3_790_CA,2.2997275204359675,0.6884442224239171,lumpy
FOODS_3_790_TX,1.8193832599118942,0.36582156629319723,intermittent
FOODS_3_790_WI,2.729903536977492,0.4847802227076563,intermittent
FOODS_3_791_CA,1.1291061879297173,0.3981065937395944,smooth
FOODS_3_791_TX,1.2956140350877192,0.5105339384022426,erratic
FOODS_3_791_WI,1.3134991119005328,0.4280429434984078,smooth
FOODS_3_792_CA,1.0068457082675093,0.35426362539346373,smooth
FOODS_3_792_TX,1.0121757543673902,0.4277124112019758,smooth
FOODS_3_792_WI,1.0095036958817318,0.33252702192826694,smooth
FOODS_3_793_CA,1.0312837108953614,0.2529275208128968,smooth
FOODS_3_793_TX,1.1293561724748966,0.4268266370658262,smooth
FOODS_3_793_WI,1.0402611534276387,0.3182406285591988,smooth
FOODS_3_794_CA,1.070548712206047,0.21964181335667235,smooth
FOODS_3_794_TX,1.3555713271823988,0.4410416043569457,intermittent
FOODS_3_794_WI,1.3502824858757063,0.3623534560037091,intermittent
FOODS_3_795_CA,1.0030737704918034,0.19760008691386774,smooth
FOODS_3_795_TX,1.0219206680584552,0.27334807842728226,smooth
FOODS_3_795_WI,1.0113636363636365,0.24581999894915893,smooth
FOODS_3_796_CA,1.6761565836298933,0.6897598612125638,lumpy
FOODS_3_796_TX,2.3347457627118646,0.6595633544792503,lumpy
FOODS_3_796_WI,1.7314814814814814,0.5955761401628281,lumpy
FOODS_3_797_CA,1.120503597122302,0.451355530147228,smooth
FOODS_3_797_TX,1.302504816955684,0.3239586043184183,smooth
FOODS_3_797_WI,1.179974651457541,0.49965167432225793,smooth
FOODS_3_798_CA,1.5,0.42011675298839624,intermittent
FOODS_3_798_TX,2.3916666666666666,0.3638941398865785,intermittent
FOODS_3_798_WI,1.9102564102564104,0.38225130791993917,intermittent
FOODS_3_799_CA,2.295673076923077,0.3071547311441347,intermittent
FOODS_3_799_TX,3.8296593186372747,0.18396409329802066,intermittent
FOODS_3_799_WI,2.2143684820393976,0.284283804060468,intermittent
FOODS_3_800_CA,1.5775577557755776,0.6010159431621116,lumpy
FOODS_3_800_TX,1.3259361997226076,0.2906693480172345,smooth
FOODS_3_800_WI,1.533279871692061,0.36179727939024753,intermittent
FOODS_3_801_CA,1.0419847328244274,0.34704032562531056,smooth
FOODS_3_801_TX,1.0686084142394823,0.4504057755846536,smooth
FOODS_3_801_WI,1.0847682119205297,0.6391115450375886,erratic
FOODS_3_802_CA,1.2787105439892545,0.4378571214244993,smooth
FOODS_3_802_TX,1.7410795974382434,0.43483728001236827,intermittent
FOODS_3_802_WI,1.3781634128705713,0.3943441534777176,intermittent
FOODS_3_803_CA,1.191866527632951,0.4359581644786331,smooth
FOODS_3_803_TX,1.3112244897959184,0.6774769940968193,erratic
FOODS_3_803_WI,1.1418786692759295,0.4047145060073767,smooth
FOODS_3_804_CA,1.0111052353252248,0.2478298002076847,smooth
FOODS_3_804_TX,1.0148619957537155,0.18891708053295114,smooth
FOODS_3_804_WI,1.0116402116402117,0.2960803465338866,smooth
FOODS_3_805_CA,1.0636160714285714,0.5259606077887353,erratic
FOODS_3_805_TX,1.1628048780487805,0.5095105535139062,erratic
FOODS_3_805_WI,1.0689461883408071,0.3995334716203211,smooth
FOODS_3_806_CA,2.1087786259541983,0.5499554370404447,lumpy
FOODS_3_806_TX,2.16629711751663,0.42239931852342055,intermittent
FOODS_3_806_WI,1.9050086355785838,0.3765110271455528,intermittent
FOODS_3_807_CA,1.0202774813233724,0.27154431031228154,smooth
FOODS_3_807_TX,1.0442381212452212,0.286959744723322,smooth
FOODS_3_807_WI,1.0391304347826087,0.3066906335182584,smooth
FOODS_3_808_CA,1.1275964391691395,0.3860899642182927,smooth
FOODS_3_808_TX,1.1327649208282582,0.6210518984635794,erratic
FOODS_3_808_WI,1.103202846975089,0.5835581135739354,erratic
FOODS_3_809_CA,1.0408415841584158,0.3752576863054647,smooth
FOODS_3_809_TX,1.0561941251596425,0.4991394687835622,smooth
FOODS_3_809_WI,1.0740740740740742,0.5421985773201664,erratic
FOODS_3_810_CA,1.1302395209580838,0.2997624319504965,smooth
FOODS_3_810_TX,1.6189944134078211,0.3878037584307055,intermittent
FOODS_3_810_WI,1.2626262626262625,0.33190401187766533,smooth
FOODS_3_811_CA,1.0751879699248121,0.2861971677270497,smooth
FOODS_3_811_TX,1.096931659693166,0.21427144402921083,smooth
FOODS_3_811_WI,1.098463687150838,0.3602930266511373,smooth
FOODS_3_812_CA,1.052863436123348,0.281613066683961,smooth
FOODS_3_812_TX,1.1240446796002352,0.36721420231505186,smooth
FOODS_3_812_WI,1.0907016543069024,0.4323543900934811,smooth
FOODS_3_813_CA,1.2565905096660808,0.34382172345052375,smooth
FOODS_3_813_TX,1.4151696606786428,0.6347530477776953,lumpy
FOODS_3_813_WI,1.576158940397351,0.35337727218629394,intermittent
FOODS_3_814_CA,1.0167865707434052,0.3582615529841754,smooth
FOODS_3_814_TX,1.053416149068323,0.40869448521451757,smooth
FOODS_3_814_WI,1.0119331742243436,0.3220020073421275,smooth
FOODS_3_815_CA,1.7482219061166429,1.2992576113974217,lumpy
FOODS_3_815_TX,2.5726315789473686,0.6017661179698216,lumpy
FOODS_3_815_WI,2.4,0.5233604992038731,lumpy
FOODS_3_816_CA,1.0604249667994687,0.9764020483344183,erratic
FOODS_3_816_TX,1.0604651162790697,0.8902963110063079,erratic
FOODS_3_816_WI,1.0492772667542707,0.756169281821486,erratic
FOODS_3_817_CA,1.144225014961101,0.40675920915712793,smooth
FOODS_3_817_TX,1.4764478764478763,0.4366870447450573,intermittent
FOODS_3_817_WI,1.2834116856950974,0.42346076258254245,smooth
FOODS_3_818_CA,1.005490734385724,0.22937449618640915,smooth
FOODS_3_818_TX,1.0186335403726707,0.26964651177219223,smooth
FOODS_3_818_WI,1.0364145658263306,0.2724742710169649,smooth
FOODS_3_819_CA,1.1920199501246882,0.5186117848769294,erratic
FOODS_3_819_TX,1.1545893719806763,0.7931251448400689,erratic
FOODS_3_819_WI,1.1927635683094198,0.3843492052065641,smooth
FOODS_3_820_CA,1.0164805954279639,0.3146340631203776,smooth
FOODS_3_820_TX,1.0442381212452212,0.36050640550575347,smooth
FOODS_3_820_WI,1.0318402590393956,0.3995145543075646,smooth
FOODS_3_821_CA,1.239784946236559,0.5426578246213045,erratic
FOODS_3_821_TX,1.553763440860215,0.44926766659864475,intermittent
FOODS_3_821_WI,1.2167906482465463,0.37053114642644686,smooth
FOODS_3_822_CA,1.1439159975293391,0.5682751030808241,erratic
FOODS_3_822_TX,1.1227506426735219,0.892602292050066,erratic
FOODS_3_822_WI,1.1090678503487634,0.6361291203948265,erratic
FOODS_3_823_CA,1.404849375459221,0.4066848806470222,intermittent
FOODS_3_823_TX,2.082788671023965,0.5548818655931086,lumpy
FOODS_3_823_WI,2.082788671023965,0.45363812441823215,intermittent
FOODS_3_824_CA,1.6118143459915613,0.4713129775067396,intermittent
FOODS_3_824_TX,2.0276008492569004,0.42301574754347526,intermittent
FOODS_3_824_WI,1.9670781893004115,0.4230793199820393,intermittent
FOODS_3_825_CA,1.325017325017325,0.39137690574178596,smooth
FOODS_3_825_TX,1.5031446540880504,0.44438645451174,intermittent
FOODS_3_825_WI,1.5345104333868378,0.5011128898661488,lumpy
FOODS_3_826_CA,1.0428051001821494,0.3152394063165251,smooth
FOODS_3_826_TX,1.12636815920398,0.3774509623331282,smooth
FOODS_3_826_WI,1.218514531754575,0.4615126240859225,smooth
FOODS_3_827_CA,1.2564516129032257,0.8587217295115371,erratic
FOODS_3_827_TX,1.863849765258216,0.7193681076539205,lumpy
FOODS_3_827_WI,1.1065573770491803,0.4361578658690581,smooth
HOBBIES_1_001_CA,1.131664853101197,0.3751294485082601,smooth
HOBBIES_1_001_TX,1.6497622820919176,0.35077487642417177,intermittent
HOBBIES_1_001_WI,2.8337874659400546,0.2544723500961482,intermittent
HOBBIES_1_002_CA,1.9223007063572148,0.4173722160269243,intermittent
HOBBIES_1_002_TX,2.8415545590433484,0.25213678998786565,intermittent
HOBBIES_1_002_WI,1.477078477078477,0.4828940254112867,intermittent
HOBBIES_1_003_CA,1.8806306306306306,0.45854515433202436,intermittent
HOBBIES_1_003_TX,2.9535714285714287,0.26640328098324834,intermittent
HOBBIES_1_003_WI,3.2964426877470356,0.2568166089965397,intermittent
HOBBIES_1_004_CA,1.0111052353252248,0.2262167138404697,smooth
HOBBIES_1_004_TX,1.0741573033707865,0.38703201171881013,smooth
HOBBIES_1_004_WI,1.1247058823529412,0.42272934468280526,smooth
HOBBIES_1_005_CA,1.116969696969697,0.35780708876663536,smooth
HOBBIES_1_005_TX,1.2631939684715559,0.5359795918367348,erratic
HOBBIES_1_005_WI,1.4105909439754414,0.4453024497471167,intermittent
HOBBIES_1_006_CA,1.1514694800301433,0.518766062734504,erratic
HOBBIES_1_006_TX,1.605095541401274,0.6403717979394458,lumpy
HOBBIES_1_006_WI,1.1623672230652504,0.5535618555576883,erratic
HOBBIES_1_007_CA,1.6491841491841492,0.26065160128162407,intermittent
HOBBIES_1_007_TX,2.669811320754717,0.19651070271109472,intermittent
HOBBIES_1_007_WI,2.0085714285714285,0.25144268996653263,intermittent
HOBBIES_1_008_CA,1.132701421800948,0.34953960905446174,smooth
HOBBIES_1_008_TX,1.1979949874686717,0.824233308615874,erratic
HOBBIES_1_008_WI,1.1658536585365853,0.47642099297497953,smooth
HOBBIES_1_009_CA,1.1401311866428145,0.6573985272004484,erratic
HOBBIES_1_009_TX,1.4425981873111782,0.7422386888161281,lumpy
HOBBIES_1_009_WI,1.5066981875492513,0.8164338087278719,lumpy
HOBBIES_1_010_CA,1.1477477477477478,0.3535257011650783,smooth
HOBBIES_1_010_TX,1.1927635683094198,0.35292028405390724,smooth
HOBBIES_1_010_WI,1.2360931435963778,0.3314557936756229,smooth
HOBBIES_1_011_CA,3.29490022172949,0.23297114682249817,intermittent
HOBBIES_1_011_TX,3.0182186234817814,0.24102272139123232,intermittent
HOBBIES_1_011_WI,6.647321428571429,0.06037838945427225,intermittent
HOBBIES_1_012_CA,1.328700486448923,0.37607683332092023,smooth
HOBBIES_1_012_TX,1.7194244604316546,0.39475171244676605,intermittent
HOBBIES_1_012_WI,1.6545454545454545,0.32259204650405776,intermittent
HOBBIES_1_013_CA,1.4666001994017945,0.3411157205802778,intermittent
HOBBIES_1_013_TX,2.2137518684603887,0.24265478246728994,intermittent
HOBBIES_1_013_WI,1.6742081447963801,0.3364084538319512,intermittent
HOBBIES_1_014_CA,1.0287461773700306,0.5834363089831446,erratic
HOBBIES_1_014_TX,1.0461634435433562,0.4811210643326389,smooth
HOBBIES_1_014_WI,1.0510267579340387,0.4572376990303186,smooth
HOBBIES_1_015_CA,1.0068457082675093,0.403464902467538,smooth
HOBBIES_1_015_TX,1.0391304347826087,0.8013231412994946,erratic
HOBBIES_1_015_WI,1.095702005730659,0.7604922907620283,erratic
HOBBIES_1_016_CA,1.0197333333333334,0.5373521248421309,erratic
HOBBIES_1_016_TX,1.0592797783933519,0.6727312518823322,erratic
HOBBIES_1_016_WI,1.0783981951494641,0.7973754887617588,erratic
HOBBIES_1_017_CA,1.160053799596503,0.48673185052890094,smooth
HOBBIES_1_017_TX,1.226789510985117,0.5506248792392906,erratic
HOBBIES_1_017_WI,1.3410526315789473,0.6835290799030562,lumpy
HOBBIES_1_018_CA,3.938618925831202,0.19432996765023042,intermittent
HOBBIES_1_018_TX,4.592261904761905,0.21338719858603708,intermittent
HOBBIES_1_018_WI,5.012987012987013,0.16888243195087857,intermittent
HOBBIES_1_019_CA,1.2218234027279253,0.398609363527288,smooth
HOBBIES_1_019_TX,1.3617224880382774,0.86395860832334,lumpy
HOBBIES_1_019_WI,1.2958860759493671,0.5831812078440354,erratic
HOBBIES_1_020_CA,1.4976489028213167,0.29677924551436013,intermittent
HOBBIES_1_020_TX,3.530499075785582,0.21318107823422378,intermittent
HOBBIES_1_020_WI,2.006295907660021,0.2851669444817597,intermittent
HOBBIES_1_021_CA,1.4479326186830015,0.3987929485610961,intermittent
HOBBIES_1_021_TX,1.7675070028011204,0.37232290200752394,intermittent
HOBBIES_1_021_WI,2.5895316804407713,0.23753093942364997,intermittent
HOBBIES_1_022_CA,1.3550673281360737,0.3531719370539579,intermittent
